tradeTime,cusip,issueSymbolIdentifier,priceType,reportingSideCode,contraPartyTypeCode,tradeDate,reportedTradeVolume,lastSaleYield,lastSalePrice
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.54396,100.220703125
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.532593,100.251953125
08:00:14,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.535434,100.244140625
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:14,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.534724,100.24609375
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:14,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.535434,100.244140625
08:00:14,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.535434,100.244140625
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.534724,100.24609375
08:00:14,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.538276,100.236328125
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.529041,100.26171875
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.529041,100.26171875
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:14,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.531882,100.25390625
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,3000000.00,4.534724,100.24609375
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:18,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:20,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.540407,100.23046875
08:00:21,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,2000000.00,4.534724,100.24609375
08:00:23,91282CKV2,TSRYS5823596,D,S,A,2024-06-27,200000.00,4.536144,100.242188
08:00:27,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:27,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.538986,100.234375
08:00:27,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.536144,100.2421875
08:00:27,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:27,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.534724,100.24609375
08:00:27,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.536144,100.2421875
08:00:27,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,2000000.00,4.537565,100.23828125
08:00:27,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.537565,100.23828125
08:00:28,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,2000000.00,4.537565,100.23828125
08:00:29,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.539697,100.232421875
08:00:29,91282CKV2,TSRYS5823596,D,S,D,2024-06-27,1000000.00,4.539697,100.232421875
08:00:30,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536855,100.240234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.539697,100.232421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.535434,100.244140625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.535434,100.244140625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536855,100.240234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.538986,100.234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536855,100.240234375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.532593,100.251953125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534013,100.248046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.535434,100.244140625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.533303,100.25
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.534724,100.24609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.536144,100.2421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.537565,100.23828125
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541118,100.228515625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.539697,100.232421875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.540407,100.23046875
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.542539,100.224609375
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.543249,100.22265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,2000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
08:00:33,91282CKV2,TSRYS5823596,D,S,T,2024-06-27,1000000.00,4.541828,100.2265625
